,S,I,Y,C
32,0.0501062305113624,84.28758279667859,1.6500684129428325,2.9244882188303136
33,0.05016932390646761,83.86893777422048,1.6502565421602031,2.83904392867324
34,0.050232632613976015,83.45291138614047,1.650445472586668,2.758430241674193
35,0.05029612425079075,83.03948677661653,1.6506350960596061,2.6822487191561293
36,0.05035978150430106,82.62864696907955,1.6508253165018563,2.6101435462582576
37,0.050423551819008136,82.22037495492567,1.6510160608886717,2.5417960970386746
38,0.05048748925602276,81.81465356811238,1.651207236135222,2.4769199215660973
39,0.050551496635648105,81.41146576781935,1.651398800925399,2.415257168598476
40,0.05061559321792033,81.01079440995694,1.6515906918137886,2.356574849509026
41,0.05067976299566845,80.61262237975309,1.6517828597149005,2.3006618562957133
42,0.05074399036891844,80.21693259639908,1.6519752600134299,2.247326719095234
43,0.050808267308076555,79.82370801756325,1.6521678557890014,2.1963951173906215
44,0.05087258219481406,79.43293164342178,1.6523606107330198,2.147708144704719
45,0.05093692642477879,79.04458653909123,1.652553493735774,2.101120610821293
46,0.05100129247261535,78.65865580947046,1.6527464770454379,2.0564994132532233
47,0.051065662851063356,78.27512268324023,1.6529395351750054,2.013722846266586
48,0.05113006050963779,77.89397037608298,1.6531326376316016,1.9726786279353434
49,0.051194445223523774,77.51518227791932,1.6533257723415768,1.9332636515038368
50,0.051258814335912964,77.13874182392937,1.6535189193576199,1.895382782007324
51,0.051323200154769835,76.76463250453186,1.6537120503807352,1.858948152333208
52,0.051387554300563194,76.39283798496331,1.6539051630960064,1.8238784827728205
53,0.051451891442303437,76.02334196110402,1.6540982362201624,1.7900984324079618
54,0.05151620352810632,75.65612824079302,1.6542912554262532,1.757538069790274
55,0.05158048605737728,75.29118071751567,1.6544842046910535,1.7261325114862003
56,0.05164473866594723,74.92848339904522,1.6546770736387004,1.6958214481386162
57,0.05170895678225264,74.56802040363229,1.6548698538636004,1.6665485928305195
58,0.0517731368772305,74.2097759449845,1.655062534549892,1.638261478510226
59,0.0518372763292714,73.85373433891768,1.655255105387008,1.6109111302248038
60,0.05190137223156019,73.49988000674368,1.655447557292802,1.5844517574037296
61,0.051965422850045,73.14819747759775,1.6556398824327214,1.5588405233411269
62,0.0520294254719886,72.7986713892779,1.6558320738108139,1.534037267405827
63,0.052093377090587485,72.45128648291114,1.6560241236792554,1.5100043177424327
64,0.05215727531583444,72.1060276004669,1.6562160236028716,1.4867063252773185
65,0.052221118669077235,71.76287969056219,1.6564077664260723,1.464110079950605
66,0.0522849054491643,71.4218278110695,1.656599346591923,1.4421843389689208
67,0.052348633705880686,71.08285712801876,1.6567907588620066,1.4208996841076365
68,0.052412301578630485,70.74595291369506,1.6569819979704252,1.400228390591653
69,0.0524759070426755,70.41110054528058,1.6571730580369228,1.3801443013160424
70,0.05253944848610137,70.07828550221808,1.6573639329399739,1.360622736047334
71,0.05260292468759847,69.74749337004849,1.6575546176789655,1.3416403788410818
72,0.0526663341667493,69.41870983959049,1.6577451077123289,1.3231751859451972
73,0.05272967541385384,69.09192070727192,1.6579353990701033,1.3052062978300476
74,0.052792946873703686,68.76711187409438,1.6581254873106928,1.2877139600449579
75,0.05285614759444468,68.44426934463179,1.6583153685600653,1.2706794565969386
76,0.05291927639716488,68.12337922732128,1.6585050388815679,1.2540850292421113
77,0.052982331615774,67.80442773316518,1.65869449461557,1.2379138337879736
78,0.053045312641716726,67.48740117455266,1.658883731590696,1.2221498760452347
79,0.0531082183346494,67.17228596557268,1.6590727460959918,1.2067779534603136
80,0.053171046610855054,66.85906862205029,1.6592615354913345,1.191783614589354
81,0.053233797392587504,66.54773575885434,1.6594500954244442,1.177153110381937
82,0.05329646980698237,66.23827409147356,1.6596384226523804,1.1628733468538213
83,0.05335906159151451,65.93067043611195,1.6598265158418715,1.1489318537484847
84,0.05342157306713448,65.62491170603853,1.6600143701900525,1.1353167459192668
85,0.05348400350402419,65.32098491361573,1.6602019825488048,1.1220166852456954
86,0.053546350470578374,65.01887716965099,1.6603893526652014,1.1090208557200378
87,0.05360861469360889,64.71857567943707,1.6605764745982496,1.0963189324708225
88,0.05367079528646818,64.42006774558543,1.6607633452710928,1.0839010473397477
89,0.053732888553644685,64.12334076896735,1.6609499673963006,1.071757774055815
90,0.053794895227242276,63.82838224202415,1.6611363364764873,1.0598800948254783
91,0.05385682088573151,63.53517974832889,1.6613224409861522,1.0482593838940104
92,0.05391865547530011,63.243720976482365,1.6615082919354927,1.0368873873642857
93,0.05398039244078596,62.95399370597024,1.661693894744165,1.0257561961856971
94,0.05404204936715794,62.66598579237658,1.6618792178844644,1.014858237324127
95,0.05410362276950341,62.37968519575232,1.6620642656315245,1.0041862511700477
96,0.054165103749897164,62.09507996986481,1.6622490514462913,0.993733276607088
97,0.05422648789379848,61.81215825732427,1.6624335729491764,0.9834926352175284
98,0.05428777922236268,61.53090828317604,1.662617825406937,0.9734579174946021
99,0.054348981337285496,61.25131836288865,1.6628018010516528,0.9636229684090987
